neutrophil,epithelial,lymphocyte,plasma,eosinophil,connective
0,30,3,0,0,20
0,0,2,2,0,24
0,45,0,0,0,0
0,58,2,0,0,17
0,60,3,0,0,12
0,32,1,0,0,18
0,33,2,0,0,15
0,48,1,1,0,2
0,38,4,1,0,14
0,66,4,0,0,11
0,0,0,0,0,20
0,53,1,0,0,1
0,100,2,1,0,1
0,53,2,1,0,9
0,77,2,1,0,12
0,9,0,0,0,4
0,26,1,0,0,8
0,26,1,0,0,8
0,58,2,0,0,1
0,17,1,0,0,9
0,8,1,0,0,16
0,17,5,3,0,13
0,25,5,2,0,25
0,49,2,0,0,18
0,40,1,1,0,9
1,37,4,2,0,8
1,14,4,0,0,18
0,80,1,0,0,0
0,27,1,0,0,13
0,70,2,0,0,12
0,45,3,1,0,21
0,75,2,0,0,11
0,84,2,0,0,1
0,62,3,0,1,11
0,72,1,0,0,3
0,56,3,0,0,20
0,54,4,7,0,12
0,95,2,4,0,5
0,101,14,13,3,25
0,14,7,3,1,34
0,0,0,0,0,2
0,45,15,18,1,17
0,67,10,5,0,4
0,62,8,3,0,21
1,83,19,12,2,13
0,24,24,10,0,40
0,28,12,9,1,6
0,57,10,10,0,13
0,55,5,5,0,12
0,60,12,5,0,13
0,84,7,6,1,4
0,22,17,7,0,17
0,22,11,5,0,8
0,44,11,8,0,16
0,41,11,6,1,5
0,59,12,8,0,12
1,10,45,30,3,34
0,31,22,17,1,18
0,49,8,7,1,4
0,47,8,6,0,5
0,69,17,10,0,4
0,7,28,3,0,21
0,25,27,8,1,24
0,38,3,5,0,4
0,45,11,5,0,12
0,45,4,17,0,8
0,0,0,0,0,1
0,0,1,1,0,5
0,74,9,4,1,24
0,121,13,7,2,7
0,94,19,5,1,14
0,56,9,9,1,6
0,0,12,3,0,34
0,2,20,3,0,46
0,29,16,3,0,35
1,54,1,0,0,7
0,25,16,7,1,45
0,0,18,1,0,33
1,2,32,7,0,59
0,44,4,1,0,20
0,40,6,3,0,26
0,26,12,4,0,27
0,17,16,2,0,30
0,37,9,3,0,38
0,22,34,7,0,41
0,57,3,0,0,12
1,33,16,1,0,35
1,10,21,7,0,54
0,38,11,1,1,33
0,31,17,3,0,32
0,31,17,4,0,32
1,27,5,1,0,33
0,56,8,0,0,17
0,6,16,2,0,51
0,42,0,0,0,11
1,37,21,7,0,32
0,35,8,4,0,28
0,50,3,0,0,11
0,31,17,4,0,38
0,46,7,1,0,9
0,27,22,10,1,36
0,16,13,2,0,57
0,1,38,32,0,65
0,21,24,21,0,54
0,50,9,2,0,28
0,40,4,2,0,15
0,24,7,3,0,32
0,28,17,3,0,28
0,0,0,0,0,19
0,0,0,0,0,11
2,38,0,0,0,2
1,25,0,0,0,1
0,24,0,0,0,8
0,0,1,0,0,27
1,10,0,1,0,16
0,56,0,0,0,7
0,19,0,0,0,2
1,36,0,0,0,2
0,0,0,0,0,11
0,49,1,0,0,11
1,33,0,0,0,4
0,35,1,0,0,6
0,47,0,0,0,8
0,20,2,1,0,18
0,69,1,0,0,2
0,21,2,0,0,3
0,51,1,1,0,9
2,27,0,0,0,3
0,46,0,0,0,8
2,32,2,0,0,8
0,39,1,0,0,6
0,30,0,0,0,5
0,29,0,0,0,8
0,42,1,0,0,6
1,31,0,0,0,10
0,33,1,0,0,7
2,23,0,0,0,3
1,39,0,0,0,8
0,24,0,0,0,5
0,33,0,0,0,15
2,48,0,0,0,6
0,30,0,0,0,0
0,27,1,0,0,10
0,22,0,0,0,7
0,35,30,20,1,38
0,42,27,22,3,49
0,45,25,20,3,45
0,24,20,12,0,21
0,53,23,21,0,23
0,15,47,19,4,67
0,42,26,30,4,43
0,41,33,19,2,45
2,56,20,21,0,34
0,64,12,15,0,28
0,32,44,5,2,50
0,45,33,11,4,28
0,33,30,22,3,38
0,48,23,21,1,43
0,64,12,20,0,22
0,20,89,19,2,47
0,28,67,13,5,45
0,40,17,15,6,38
1,41,16,22,6,47
1,41,24,19,6,45
1,0,13,2,1,73
0,35,40,14,2,45
0,36,35,28,3,41
0,48,12,15,4,36
0,63,18,19,0,37
0,0,21,5,0,88
0,11,48,11,2,87
0,40,27,13,3,42
1,36,18,34,0,45
0,37,28,42,3,37
0,51,24,20,0,27
0,67,12,15,1,24
0,55,14,18,1,25
1,39,23,22,5,51
0,68,15,17,0,29
0,46,24,35,3,31
1,26,30,5,0,22
3,88,31,2,0,14
0,32,24,8,1,16
1,44,4,1,0,4
0,11,4,0,1,0
0,11,44,2,0,19
0,0,4,0,0,3
0,12,0,0,0,0
0,16,0,0,0,0
0,4,3,0,0,0
1,51,27,8,2,18
0,86,27,11,4,17
3,86,53,18,3,25
2,85,36,14,2,32
2,104,50,9,7,27
0,68,35,12,2,25
3,79,58,9,5,22
2,31,171,26,1,36
1,91,169,6,0,19
4,80,92,8,7,29
0,80,43,1,1,21
4,83,38,15,3,21
2,55,278,9,0,18
0,0,391,2,0,13
3,80,133,4,0,28
1,87,47,7,1,20
1,78,44,3,2,30
1,50,216,9,0,28
0,0,450,1,0,4
1,65,253,8,0,16
0,44,3,0,0,0
0,25,2,0,0,1
8,98,58,16,5,33
7,81,58,14,12,28
10,83,70,19,7,24
13,65,110,19,11,17
0,52,3,0,0,9
0,49,4,1,0,6
1,21,4,0,0,7
0,25,3,0,0,11
0,38,8,0,0,8
1,45,3,0,0,4
0,39,1,0,0,7
1,56,2,0,0,2
0,45,2,1,0,1
0,43,6,0,0,10
1,26,5,0,0,6
3,37,3,0,0,6
0,23,3,1,0,14
3,35,5,1,0,1
3,33,2,1,0,17
3,21,4,1,0,11
8,19,7,0,1,9
6,25,5,1,0,8
4,22,5,0,1,7
17,21,7,0,0,12
2,25,3,2,1,11
2,16,8,2,0,27
9,30,12,0,1,13
4,38,4,0,0,9
9,26,2,2,0,4
1,33,4,1,0,11
5,48,2,0,0,5
4,62,4,1,0,4
14,43,3,0,1,8
18,8,8,0,2,25
0,43,8,1,0,27
2,32,1,0,0,7
6,23,5,1,0,15
12,30,6,0,0,6
12,17,11,1,0,16
17,7,5,2,0,12
0,6,22,16,2,69
0,56,2,13,0,18
0,37,5,3,0,11
0,25,5,9,0,8
0,2,0,0,0,0
0,0,4,0,3,55
0,4,23,24,4,75
0,77,3,0,0,19
0,18,1,5,0,8
0,20,16,19,1,44
3,0,1,4,0,29
0,0,8,3,9,53
1,2,4,2,2,62
1,15,15,3,1,46
0,53,24,13,9,47
2,0,4,0,0,15
1,0,2,0,0,21
0,0,0,0,0,13
0,0,1,1,0,39
0,0,3,0,2,47
0,0,1,0,0,13
0,0,1,0,0,8
0,0,4,0,0,6
3,0,6,0,0,27
0,0,1,0,0,17
0,0,0,0,0,22
0,0,0,0,0,7
0,0,0,0,0,9
0,0,1,0,0,11
0,0,1,0,0,5
0,31,7,5,1,24
1,15,6,18,1,16
0,39,19,18,7,38
1,0,5,1,0,57
1,0,3,0,0,15
1,0,2,0,0,6
0,14,1,0,0,0
0,8,0,0,0,0
0,71,6,0,0,8
0,64,22,6,0,20
0,85,5,0,0,10
0,93,1,0,0,1
0,76,1,0,0,0
0,105,3,1,0,4
0,35,17,7,0,19
0,68,5,0,0,12
0,119,0,0,0,0
0,89,3,0,0,3
0,54,13,12,0,35
1,81,2,0,0,4
0,73,2,0,0,4
0,107,5,0,0,0
0,39,0,0,0,0
0,84,4,1,0,4
0,101,2,0,0,1
0,14,0,0,0,0
0,81,7,1,0,7
0,14,0,0,0,0
0,77,0,0,0,0
0,100,6,2,0,19
0,31,0,0,0,0
0,35,16,5,0,49
0,84,1,1,0,0
0,109,3,0,0,1
0,91,2,1,1,7
0,107,1,0,0,0
0,63,7,4,0,5
0,111,3,0,0,0
1,50,31,0,0,46
0,88,2,1,0,1
0,56,4,2,0,6
0,118,2,0,0,7
0,0,0,0,0,1
0,0,0,0,0,0
0,0,1,0,0,0
0,46,15,10,0,16
0,11,6,5,0,12
0,51,10,15,2,18
0,22,18,20,5,12
0,0,0,0,0,0
0,38,15,17,1,21
0,32,13,1,0,17
0,91,8,4,2,8
0,63,10,16,9,17
0,12,0,1,0,1
0,49,18,16,1,19
0,18,9,9,0,14
0,27,12,4,3,35
0,64,25,27,16,59
0,61,14,12,3,17
0,31,8,3,0,12
0,33,13,12,1,26
0,0,8,0,0,27
0,0,11,3,1,25
0,15,46,15,4,38
0,37,4,11,1,27
0,53,11,12,3,21
0,0,25,5,1,25
0,0,8,1,2,24
0,0,9,6,0,28
0,0,2,0,0,4
0,22,16,26,4,12
0,33,51,23,0,26
0,37,28,14,3,15
0,39,24,29,2,16
0,48,11,5,0,7
0,26,3,2,0,16
1,70,8,6,1,24
0,57,2,2,0,1
0,62,17,3,0,20
0,11,11,3,1,41
0,0,3,0,0,18
0,0,0,0,0,7
0,30,0,0,0,0
0,83,3,2,0,2
0,72,10,3,1,6
0,15,13,12,0,43
0,0,7,0,0,23
0,40,2,0,0,2
0,74,5,7,0,8
0,59,0,1,0,1
0,41,12,6,2,32
0,43,12,2,0,35
0,26,14,9,0,16
0,39,10,16,0,13
0,87,10,11,1,14
0,91,11,5,0,6
0,56,7,1,0,6
0,7,14,3,0,13
0,24,3,0,0,3
0,15,2,0,0,0
0,36,57,4,0,7
0,1,2,0,0,3
0,6,10,1,1,13
0,1,4,7,0,12
0,14,1,0,0,7
0,7,18,1,0,5
0,14,1,1,0,2
0,0,0,0,0,8
0,0,0,0,0,1
0,2,5,1,0,10
0,5,78,17,0,28
0,51,43,14,0,9
0,61,9,8,1,11
0,54,11,0,3,12
0,25,0,0,0,0
0,51,1,0,0,3
0,81,7,0,0,11
0,50,12,4,0,25
1,60,25,4,0,43
0,35,2,0,0,5
0,53,13,8,0,36
0,57,26,7,2,35
0,68,22,5,0,24
0,46,9,10,0,29
0,37,1,1,0,0
0,60,6,0,0,16
0,64,34,11,3,42
0,66,17,10,5,35
0,53,16,7,0,27
0,41,2,0,0,0
0,53,10,1,1,34
0,71,30,16,1,43
1,79,29,14,6,40
0,36,19,10,2,44
0,42,3,0,0,2
0,48,15,9,2,33
0,57,36,12,1,46
0,56,33,15,2,37
0,42,1,0,0,6
0,37,2,0,0,2
0,56,2,0,0,8
0,46,44,16,2,40
0,62,38,11,1,41
0,70,23,10,3,27
0,76,31,5,3,40
0,86,22,10,6,28
0,74,24,7,1,29
0,63,9,1,0,25
0,68,25,22,0,37
0,12,37,9,0,99
0,67,18,3,0,27
0,61,18,2,0,4
0,34,21,0,0,12
0,49,33,6,0,14
0,0,53,10,2,81
0,53,32,9,0,26
0,36,17,2,0,8
0,42,13,3,0,6
0,56,37,28,0,21
0,95,30,3,0,10
0,90,21,1,0,9
0,55,22,0,0,18
0,20,30,10,1,33
0,32,38,12,1,38
1,93,27,5,0,28
0,33,24,1,0,20
0,45,14,1,0,3
0,51,33,4,0,16
0,18,83,38,0,40
0,47,50,9,0,42
0,43,12,3,0,9
0,47,10,1,0,10
0,41,29,5,0,28
0,27,40,13,0,25
0,12,36,4,0,23
0,64,14,3,0,16
0,44,8,2,0,8
0,25,25,6,0,31
0,26,27,1,0,18
0,26,34,10,1,31
0,34,32,7,0,28
0,27,32,7,1,32
0,17,43,8,0,18
0,11,60,18,0,24
2,20,60,22,0,29
0,79,2,0,0,5
0,32,8,0,0,10
0,37,1,1,0,3
0,44,4,1,0,6
1,44,5,0,0,7
1,36,4,1,0,7
1,26,4,0,0,4
2,24,4,0,0,5
1,58,1,0,0,3
0,48,3,1,0,13
0,30,12,0,0,6
1,22,2,0,0,15
0,16,0,0,0,17
1,34,2,1,0,7
0,58,6,0,0,8
0,52,2,0,0,0
1,16,7,0,0,12
0,22,1,0,0,6
1,31,2,0,0,3
3,44,3,5,0,0
1,48,7,0,0,6
0,61,1,0,0,6
3,49,3,0,0,8
0,31,5,2,0,9
6,40,3,1,0,7
3,47,4,1,1,9
1,32,7,0,0,13
3,27,5,3,0,14
1,40,5,1,0,9
2,52,5,0,0,2
0,58,6,0,0,8
2,56,4,1,0,5
1,57,2,0,0,7
2,49,2,0,0,3
3,57,3,0,0,3
0,71,2,0,0,0
1,55,6,5,0,13
1,21,10,0,0,11
0,63,3,1,0,6
0,48,5,1,0,6
0,45,8,2,1,11
1,29,6,1,0,14
0,51,7,2,1,12
1,46,5,0,0,3
2,29,10,2,0,11
0,30,6,3,0,17
1,45,6,0,0,4
1,61,1,2,0,8
0,61,7,1,0,14
1,103,9,3,0,11
1,73,12,2,0,2
1,56,3,1,0,0
0,66,8,0,0,6
0,73,12,0,0,7
0,56,4,0,0,1
0,48,11,0,0,3
0,47,4,1,0,11
0,43,3,0,0,1
0,32,5,1,0,8
0,43,5,1,0,3
1,70,8,2,0,4
0,54,8,1,0,6
0,33,1,1,0,5
2,35,8,0,0,17
0,42,5,0,0,3
1,65,9,0,0,7
0,45,4,1,0,1
3,50,7,0,0,1
0,56,5,0,0,2
2,51,12,0,1,1
1,29,5,5,0,4
0,35,8,1,0,13
9,17,5,1,1,24
4,9,0,0,0,0
4,7,0,0,0,0
5,40,0,0,0,1
1,13,0,0,0,0
10,0,7,0,3,40
6,45,3,0,0,8
7,15,0,0,0,4
4,39,1,0,0,1
6,41,1,0,0,3
8,0,2,0,1,17
15,14,3,1,0,32
15,30,0,0,1,12
0,55,0,0,0,9
0,31,3,0,0,7
0,0,0,0,0,19
31,0,10,1,3,38
21,13,4,0,0,19
3,43,3,0,0,3
0,38,1,0,0,5
0,0,0,0,0,18
17,0,8,0,5,40
20,8,2,0,0,40
9,22,0,1,0,0
5,29,0,0,0,0
3,0,4,0,1,11
17,0,7,0,3,24
27,16,5,1,1,27
2,32,1,0,0,1
2,37,0,0,0,5
2,57,6,0,1,9
1,34,0,0,0,1
2,24,1,0,0,1
2,26,1,0,0,1
1,18,1,0,0,2
2,42,0,0,0,2
0,44,2,0,0,18
0,71,0,0,0,1
0,83,0,0,0,7
0,63,0,0,0,2
0,63,0,0,0,1
0,25,0,0,0,13
0,7,1,0,0,5
0,18,1,0,0,2
0,26,4,0,0,0
0,60,0,0,0,2
0,0,3,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,9
0,15,2,0,0,9
0,0,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,84,15,7,4,19
0,59,22,3,1,25
0,41,20,4,0,42
0,65,14,4,0,54
0,51,3,0,0,8
0,87,13,4,2,19
0,91,11,2,3,23
0,68,9,2,0,12
0,51,13,4,0,34
0,63,22,3,1,32
0,56,30,10,3,41
0,87,8,8,0,26
0,99,12,2,3,44
0,66,15,6,2,27
0,39,9,6,1,18
0,6,29,4,2,66
0,130,22,5,5,38
0,67,7,3,0,4
0,88,9,2,2,16
0,60,7,3,0,38
0,0,5,2,0,28
0,0,21,1,2,72
0,85,27,7,4,61
0,63,12,4,2,40
0,83,6,2,0,22
0,0,2,0,0,30
0,0,7,1,0,40
0,0,38,13,1,60
0,69,36,17,0,61
0,71,5,2,0,21
0,27,1,0,0,0
0,12,2,0,0,0
0,55,1,0,0,2
0,38,4,1,0,15
0,37,14,4,0,23
0,109,4,0,0,13
0,51,9,10,0,42
1,40,17,12,0,59
0,12,21,18,1,57
0,4,0,0,0,0
0,0,0,0,0,0
0,55,11,5,0,45
0,48,10,8,0,41
0,10,18,25,0,71
0,7,1,0,0,7
0,0,0,0,0,0
0,38,18,4,1,46
0,36,14,18,1,60
0,24,21,23,1,57
0,0,1,1,0,4
0,0,0,0,0,0
0,66,3,8,0,38
0,46,10,13,0,50
0,5,14,33,1,50
0,4,1,5,0,5
0,0,0,0,0,0
0,7,2,16,1,47
0,4,18,38,1,73
0,8,9,8,0,28
0,5,1,0,0,3
0,0,0,0,0,0
0,25,10,14,1,42
0,1,19,14,0,46
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,0,16
0,0,0,0,0,25
0,0,1,0,0,38
0,0,0,0,0,30
0,0,2,0,0,40
0,0,0,1,0,26
0,0,0,0,0,24
0,0,0,0,0,38
0,0,0,0,0,24
0,0,0,0,0,9
0,0,0,0,0,19
0,0,0,0,0,9
0,1,0,0,0,13
0,18,1,0,0,16
0,42,0,0,0,6
0,12,0,0,0,13
0,52,0,0,0,7
0,35,1,0,0,1
0,12,1,0,0,0
0,2,0,0,0,0
0,86,0,0,0,2
0,18,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,102,2,3,0,0
0,5,1,0,0,0
0,0,0,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,0,0,0,17
0,26,0,0,0,5
0,21,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2,0,0,0
0,74,9,0,0,11
0,87,9,1,0,20
0,27,8,0,0,24
0,50,1,0,0,7
0,15,1,0,0,20
0,62,7,0,0,16
0,56,5,0,0,10
0,29,4,0,0,42
0,90,6,1,0,7
0,25,2,0,0,20
0,25,6,1,0,21
0,31,5,0,0,27
0,53,5,1,0,35
0,83,6,1,0,26
0,37,5,0,0,15
0,14,10,2,1,41
0,81,2,0,0,18
0,56,5,0,0,26
0,97,5,0,0,10
1,54,1,0,0,17
0,45,8,1,0,31
0,19,7,1,0,36
1,15,5,0,0,51
2,29,16,1,0,50
0,31,9,0,0,33
0,71,5,1,0,32
0,80,5,0,0,7
0,18,21,0,0,38
1,17,10,0,0,38
0,0,14,1,0,49
0,0,10,0,1,36
0,0,8,0,0,40
0,0,3,0,0,21
0,0,11,2,0,28
0,0,5,2,0,36
0,0,4,1,0,34
1,38,13,1,0,33
0,66,6,1,0,12
0,77,6,0,0,25
0,68,9,0,0,22
0,58,3,1,0,35
0,50,4,0,0,12
0,97,4,1,0,20
0,80,3,0,0,20
0,59,5,1,0,39
0,53,8,0,0,55
0,39,3,0,0,24
0,81,1,0,0,17
0,67,2,0,0,17
1,64,6,1,0,27
1,56,5,0,0,30
0,71,0,0,0,13
0,94,2,0,0,12
0,90,4,0,0,17
0,43,6,1,0,28
0,58,7,1,0,61
0,61,0,0,0,22
0,71,2,1,0,24
0,86,4,0,0,16
0,69,2,0,0,26
0,54,2,1,0,54
0,98,3,0,0,20
0,45,4,0,1,46
0,57,5,0,0,42
0,23,7,0,0,90
0,143,5,0,0,3
0,25,7,1,1,68
0,62,17,1,0,42
0,88,3,0,0,18
0,81,2,0,0,35
0,76,3,0,0,9
0,89,5,0,0,5
0,60,9,2,0,8
0,67,11,9,0,10
0,47,12,14,0,20
0,77,1,0,0,1
0,50,6,1,0,6
2,61,27,13,0,22
0,59,17,32,0,26
0,49,29,33,0,28
0,69,8,16,0,22
0,86,9,10,0,16
0,65,13,15,0,22
0,52,27,16,1,21
0,55,13,32,0,27
2,56,30,20,0,29
0,74,4,9,0,7
3,67,26,22,1,20
3,46,27,13,0,22
0,57,19,26,0,17
0,58,21,43,0,19
0,46,9,8,0,19
0,52,11,16,0,15
0,57,17,26,0,13
0,53,29,24,0,23
0,80,5,2,0,3
0,15,1,0,0,0
0,60,7,6,0,2
0,56,16,11,0,16
0,71,4,0,0,2
0,19,0,1,0,0
0,21,2,1,0,3
0,91,3,1,0,3
1,78,5,7,0,13
0,46,0,4,0,4
0,54,0,0,0,0
0,0,0,0,0,0
0,62,1,0,0,0
0,2,3,0,1,48
0,0,3,0,1,36
0,0,6,0,0,34
0,0,7,0,0,50
0,1,3,0,1,54
0,0,10,0,2,66
0,0,12,0,1,58
0,0,8,0,1,47
0,0,2,0,2,62
0,0,12,0,1,58
0,0,2,0,0,57
0,0,10,7,0,49
0,0,3,3,0,55
0,0,3,0,0,48
0,0,9,0,1,57
0,132,1,0,0,5
0,58,0,0,0,17
0,22,3,8,0,49
0,0,3,0,0,37
0,0,9,0,0,57
0,91,1,0,0,3
0,106,3,0,0,6
0,84,1,0,0,3
0,24,0,0,0,36
0,0,3,0,0,25
0,120,12,0,0,0
0,125,2,0,0,1
0,115,3,0,0,4
0,91,1,0,0,4
1,11,2,0,0,37
4,19,10,0,0,3
0,35,4,0,0,30
1,16,4,1,0,27
1,0,9,0,0,60
0,0,4,0,1,44
0,0,6,0,0,37
0,39,5,0,0,2
0,50,20,1,0,16
0,70,5,1,0,13
0,56,36,27,3,40
0,74,13,14,1,33
1,0,1,0,0,0
0,3,7,4,0,3
0,28,12,3,0,4
0,20,64,29,2,70
0,61,16,12,5,29
0,0,0,0,0,0
0,51,28,6,0,15
0,59,63,16,1,41
1,47,38,18,2,36
0,133,8,7,1,10
0,26,16,1,1,7
0,81,17,6,0,25
0,40,30,8,0,18
0,42,17,11,5,21
0,79,27,4,10,40
0,45,11,0,0,6
0,43,29,8,3,37
0,55,43,11,0,25
0,54,22,21,0,27
1,111,13,6,3,17
0,47,41,0,0,5
0,69,41,9,1,50
0,66,31,5,0,23
0,46,16,3,2,16
0,74,10,1,2,20
0,45,22,1,5,30
0,85,9,1,5,27
1,150,19,4,6,28
0,56,25,6,6,38
0,2,66,4,7,68
4,16,79,8,8,67
0,84,3,2,0,0
0,74,5,2,0,21
0,26,5,0,0,29
0,103,2,0,0,15
0,51,0,0,0,8
0,52,8,0,0,27
0,26,4,0,0,36
0,27,6,0,0,52
0,103,1,1,0,9
0,99,0,0,0,2
0,91,3,0,0,11
0,122,1,0,0,4
0,58,3,0,0,28
0,81,0,0,0,9
0,44,0,1,0,10
0,69,6,0,0,17
0,72,0,0,0,5
0,72,0,0,0,4
0,41,1,0,0,1
0,41,0,0,0,0
0,65,8,0,0,23
0,48,0,0,1,2
1,61,1,0,0,7
0,69,0,1,0,5
0,85,1,3,0,23
1,72,3,0,0,9
0,65,2,0,0,5
0,44,1,0,0,0
0,55,1,0,0,5
0,65,5,0,0,27
0,57,2,0,0,0
0,67,1,0,0,9
0,36,0,0,0,2
0,33,1,0,0,9
0,56,4,0,0,12
0,38,2,0,0,30
0,0,0,0,0,0
1,11,28,9,3,35
0,40,20,12,2,22
0,44,8,4,0,10
0,64,4,11,2,9
0,0,0,0,0,0
0,0,5,0,0,3
0,16,13,4,0,10
0,26,35,13,4,34
0,29,4,5,2,15
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,11,7,1,0,9
0,37,42,12,1,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23,3,16,2,13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,59,7,3,1,9
0,73,6,8,1,12
0,69,9,12,0,6
0,66,13,13,0,10
1,7,8,0,1,13
0,0,0,0,0,0
3,80,10,2,0,3
1,62,12,1,0,6
5,5,21,7,0,54
1,0,20,23,0,43
1,0,7,1,0,44
5,64,9,3,0,5
0,50,5,0,0,12
4,80,9,3,1,4
4,8,27,9,0,49
0,0,5,1,0,45
0,87,6,2,0,6
0,61,7,1,0,8
0,70,3,1,0,9
4,80,12,0,0,3
1,1,15,6,1,54
1,68,3,1,0,0
0,36,11,0,0,11
0,57,11,1,0,10
30,49,5,2,0,0
0,48,21,2,0,38
1,64,8,0,0,2
2,85,4,2,0,2
9,32,0,1,0,6
1,82,9,4,0,1
0,109,4,1,0,0
4,73,6,0,0,3
15,13,2,0,0,0
10,2,2,1,0,0
4,82,7,0,0,1
2,77,6,1,0,14
1,49,8,2,0,26
1,0,23,11,1,62
0,0,7,8,0,38
0,0,6,1,0,53
0,24,16,5,0,39
1,79,14,1,0,6
0,0,0,0,0,11
0,3,0,0,0,5
0,0,0,0,0,21
0,44,1,0,0,6
0,36,0,0,0,13
0,0,0,0,0,10
0,1,0,0,0,6
0,0,0,0,0,6
0,0,0,0,0,16
0,8,0,0,0,15
14,15,36,4,0,2
10,0,8,4,0,0
1,1,0,0,0,9
0,0,0,0,0,5
0,0,0,0,0,15
0,15,0,0,0,7
1,26,3,1,0,1
1,32,1,0,0,5
3,36,5,0,0,1
0,0,0,0,0,6
0,68,0,0,0,0
0,22,0,0,0,6
0,5,0,0,0,16
0,31,0,0,0,3
0,0,0,1,0,10
0,22,0,0,0,5
0,49,0,0,0,4
0,17,1,0,0,11
0,0,0,0,0,17
0,0,0,0,0,14
3,14,12,2,0,14
2,16,12,1,0,16
0,0,0,0,0,19
0,0,0,0,0,19
0,31,0,0,0,7
0,0,0,0,0,15
0,0,0,0,0,0
0,3,3,0,0,16
0,33,11,1,0,31
0,83,1,0,0,11
0,56,4,0,0,14
0,0,0,0,0,0
0,73,3,0,0,10
0,75,3,0,0,18
0,61,3,0,0,30
0,69,2,0,0,30
1,0,2,0,0,4
0,73,7,2,0,26
0,94,0,0,0,9
0,91,1,0,0,13
0,83,2,0,0,6
0,20,2,0,0,6
0,100,5,0,0,7
